0,1
data_processed/words/images/10003013592.png,that
data_processed/words/images/10002004363.png,ground.
data_processed/words/images/10004003542.png,little
data_processed/words/images/10000009731.png,"-Oh,"
data_processed/words/images/10000010611.png,Time's
data_processed/words/images/10003010061.png,I
data_processed/words/images/10003010142.png,he
data_processed/words/images/10002000835.png,punk.
data_processed/words/images/10001014557.png,mystery
data_processed/words/images/10002002613.png,John.
data_processed/words/images/10004009793.png,plays...
data_processed/words/images/10004004086.png,CNN.
data_processed/words/images/10000002362.png,"hey,"
data_processed/words/images/10002001877.png,out.
data_processed/words/images/10004005522.png,had
data_processed/words/images/10002003852.png,is
data_processed/words/images/10000006022.png,was
data_processed/words/images/10003018955.png,big-ticket
data_processed/words/images/10003010835.png,from
data_processed/words/images/10003007683.png,Berlin?
data_processed/words/images/10000007446.png,you
data_processed/words/images/10000015495.png,Arty.
data_processed/words/images/10002001272.png,I
data_processed/words/images/10004001197.png,washed
data_processed/words/images/10002005085.png,my
data_processed/words/images/10003009382.png,wanna
data_processed/words/images/10004001333.png,detective.
data_processed/words/images/10000018333.png,'em
data_processed/words/images/10002002553.png,out
data_processed/words/images/10001014203.png,rip
data_processed/words/images/10003016841.png,Yeah.
data_processed/words/images/10003018496.png,his
data_processed/words/images/10001006645.png,girlfriend
data_processed/words/images/10004004423.png,you
data_processed/words/images/10003013954.png,you
data_processed/words/images/10004002538.png,here
data_processed/words/images/10003003165.png,this?
data_processed/words/images/10004003021.png,directional
data_processed/words/images/10000016316.png,contest.
data_processed/words/images/10004003624.png,trying
data_processed/words/images/10003020311.png,And
data_processed/words/images/10004002294.png,it.
data_processed/words/images/10003022821.png,What
data_processed/words/images/10004000941.png,Go
data_processed/words/images/10004008128.png,your
data_processed/words/images/10000011814.png,spotted
data_processed/words/images/10002004362.png,common
data_processed/words/images/10004007754.png,positive.
data_processed/words/images/10002005561.png,Let's
data_processed/words/images/10001003573.png,see
data_processed/words/images/10003003762.png,muttering]
data_processed/words/images/10004010515.png,SDH]
data_processed/words/images/10004009861.png,What
data_processed/words/images/10000002345.png,is
data_processed/words/images/10004006056.png,shorts.
data_processed/words/images/10004002722.png,Tursiops
data_processed/words/images/10003005744.png,think
data_processed/words/images/10002002452.png,what
data_processed/words/images/10004001871.png,I've
data_processed/words/images/10000007943.png,would've
data_processed/words/images/10003009636.png,the
data_processed/words/images/10004008763.png,I
data_processed/words/images/10000004052.png,and
data_processed/words/images/10003021475.png,signature.
data_processed/words/images/10003000102.png,was
data_processed/words/images/10000016736.png,win.
data_processed/words/images/10004003682.png,think
data_processed/words/images/10002000875.png,fucked
data_processed/words/images/10003008291.png,and
data_processed/words/images/10000017132.png,can't
data_processed/words/images/10000014002.png,distracted
data_processed/words/images/10000008935.png,off
data_processed/words/images/10000010791.png,or
data_processed/words/images/10003011123.png,CFO
data_processed/words/images/10000012893.png,real
data_processed/words/images/10000004313.png,has
data_processed/words/images/10003002415.png,yeah.
data_processed/words/images/10001013742.png,let's
data_processed/words/images/10003008101.png,to
data_processed/words/images/10004008476.png,here?
data_processed/words/images/10000012894.png,world.
data_processed/words/images/10004009301.png,Suspect's
data_processed/words/images/10000001013.png,JAPANESE)
data_processed/words/images/10003019895.png,on?
data_processed/words/images/10000004606.png,your
data_processed/words/images/10000017781.png,-Ogden
data_processed/words/images/10003004396.png,no-brainer.
data_processed/words/images/10004004002.png,you
data_processed/words/images/10003000803.png,kidding.
data_processed/words/images/10003009662.png,we
data_processed/words/images/10003010771.png,No.
data_processed/words/images/10004004991.png,about
data_processed/words/images/10004005537.png,mouth.
data_processed/words/images/10004005072.png,work.
data_processed/words/images/10000010447.png,the
data_processed/words/images/10004008645.png,into
data_processed/words/images/10001002555.png,to
data_processed/words/images/10000016264.png,alive!
data_processed/words/images/10000008741.png,of
data_processed/words/images/10003018133.png,said
data_processed/words/images/10003000956.png,mean?
data_processed/words/images/10000017352.png,GROANING)
data_processed/words/images/10003004124.png,related?
data_processed/words/images/10001002253.png,okay.
data_processed/words/images/10004002601.png,Holy
data_processed/words/images/10001006704.png,us.
data_processed/words/images/10003006705.png,not
data_processed/words/images/10003021033.png,kind
data_processed/words/images/10002000996.png,on
data_processed/words/images/10003022625.png,think...
data_processed/words/images/10003002398.png,left.
data_processed/words/images/10003016923.png,wired
data_processed/words/images/10000006324.png,about
data_processed/words/images/10003000104.png,about
data_processed/words/images/10004002211.png,Come
data_processed/words/images/10000008464.png,there's
data_processed/words/images/10003008804.png,Tyler
data_processed/words/images/10003002226.png,R-a
data_processed/words/images/10003014432.png,court.
data_processed/words/images/10003008164.png,to
data_processed/words/images/10001007931.png,Damn
data_processed/words/images/10003007762.png,don't
data_processed/words/images/10000018254.png,Five
data_processed/words/images/10003014512.png,Okay.
data_processed/words/images/10003015901.png,it
data_processed/words/images/10003006821.png,Not
data_processed/words/images/10004001105.png,Cousteau.
data_processed/words/images/10003016591.png,-I
data_processed/words/images/10004005855.png,""""
data_processed/words/images/10004005954.png,be
data_processed/words/images/10003002024.png,download
data_processed/words/images/10004002634.png,knoll.
data_processed/words/images/10001013451.png,this
data_processed/words/images/10000001893.png,the
data_processed/words/images/10004005211.png,The
data_processed/words/images/10003022036.png,of
data_processed/words/images/10003006533.png,should
data_processed/words/images/10004007442.png,just
data_processed/words/images/10004006644.png,Where
data_processed/words/images/10003005891.png,"Yes,"
data_processed/words/images/10004004013.png,Ron.
data_processed/words/images/10000001574.png,still
data_processed/words/images/10003010402.png,I
data_processed/words/images/10000016038.png,right?
data_processed/words/images/10003005674.png,end.
data_processed/words/images/10001013911.png,in
data_processed/words/images/10002001757.png,baser
data_processed/words/images/10000015171.png,Win
data_processed/words/images/10004004353.png,a
data_processed/words/images/10000010521.png,Ahh!
data_processed/words/images/10000001744.png,contest.
data_processed/words/images/10003014328.png,"Lama,"
data_processed/words/images/10004006236.png,of
data_processed/words/images/10003011594.png,state
data_processed/words/images/10003017673.png,up
data_processed/words/images/10003008581.png,And
data_processed/words/images/10000007411.png,-What?
data_processed/words/images/10003007501.png,that
data_processed/words/images/10000000284.png,the
data_processed/words/images/10000006312.png,don't
data_processed/words/images/10003016822.png,had
data_processed/words/images/10002000451.png,Hey.
data_processed/words/images/10000002965.png,Big
data_processed/words/images/10003020406.png,will
data_processed/words/images/10004001651.png,I
data_processed/words/images/10004006421.png,of
data_processed/words/images/10001008671.png,You're
data_processed/words/images/10004001658.png,ass.
data_processed/words/images/10003010781.png,-You
data_processed/words/images/10000011423.png,for
data_processed/words/images/10003009153.png,"said,"
data_processed/words/images/10002004275.png,are
data_processed/words/images/10003013991.png,-No.
data_processed/words/images/10004003873.png,Snowflake.
data_processed/words/images/10004006606.png,field
data_processed/words/images/10000015321.png,(CACKLING)
